20380
8
2421	1025	6263	9	0.37	26.12	1	0
2422	1026	5248	9	0.13	26	1	0
2423	1026	5252	9	0.38	25.91	1	0
2424	1027	5250	9	0.07	26.25	1	0
2425	1028	6264	9	0.16	25.95	1	0
2426	1028	6265	9	0.21	26.25	1	0
2427	1029	6266	9	0.21	26.25	1	0
2428	1029	6267	9	0.3	26.09	1	0
2429	1030	6257	9	0.18	25.71	1	0
2430	1031	4605	9	0.16	24	1	0
2431	1031	6268	9	0.09	23.48	1	0
2432	1032	4604	9	0.17	23.72	1	0
2433	1033	4579	9	0.49	23.9	1	0
2434	1033	4591	9	0.25	23.81	1	0
2435	1033	4603	9	0.49	23.9	1	0
2436	1033	4605	9	0.49	23.9	1	0
2437	1034	4580	9	0.1	24	1	0
2438	1034	4592	9	0.26	24	1	0
2439	1035	4599	9	0.62	24	1	0
2440	1035	4601	9	0.51	23.91	1	0
2441	1035	4603	9	0.49	23.9	1	0
2442	1035	4604	9	0.43	23.89	1	0
2443	1036	4599	9	0.21	23.77	1	0
2444	1036	6269	9	0.24	24	1	0
2445	1037	2973	9	1.94	31.98	1	0
2446	1037	2974	9	1.25	32.05	1	0
2447	1038	2968	9	2.3	32.02	1	0
2448	1038	6544	9	0.96	32	1	0
2449	1039	2966	9	0.37	32.17	1	0
2450	1040	6270	9	0.33	31.94	1	0
2451	1041	2955	9	0.55	32.04	1	0
2452	1042	2956	9	0.2	31.58	1	0
2453	1042	2958	9	0.22	32.2	1	0
2454	1043	2959	9	0.31	32.07	1	0
2455	1044	2962	9	0.17	31.88	1	0
2456	1045	2992	9	1.87	31.97	1	0
2457	1045	6546	9	1.62	31.97	1	0
2458	1046	2992	9	1.23	31.95	1	0
2459	1046	3055	9	1.76	32	1	0
2460	1047	2991	9	0.86	32.05	1	0
2461	1048	2970	9	1.65	32.04	1	0
2462	1048	2983	9	1.41	32.05	1	0
2463	1048	6547	9	1.1	32.04	1	0
2464	1049	2982	9	1.46	31.97	1	0
2465	1049	2993	9	1.15	31.94	1	0
2466	1049	6271	9	1.2	32	1	0
2467	1050	2983	9	1.02	32.04	1	0
2468	1050	2985	9	0.85	32.08	1	0
2469	1051	3052	9	1.21	31.98	1	0
2470	1051	6702	9	1.34	32.03	1	0
2471	1052	3054	9	0.23	32.09	1	0
2472	1052	3101	9	0.24	32	1	0
2473	1053	3099	9	1.5	32.03	1	0
2474	1053	3104	9	0.35	31.82	1	0
2475	1054	3094	9	0.47	32.05	1	0
2476	1054	3100	9	1.8	31.95	1	0
2477	1055	3089	9	1.5	32.03	1	0
2478	1055	3100	9	0.94	32.05	1	0
2479	1056	2986	9	0.32	32	1	0
2480	1056	2989	9	0.72	32	1	0
2481	1056	3099	9	0.56	32	1	0
2482	1057	3055	9	0.44	31.81	1	0
2483	1058	3068	9	0.44	31.81	1	0
2484	1059	3068	9	1.25	32.05	1	0
2485	1059	6272	9	1.15	31.94	1	0
2486	1059	6273	9	1.01	32.06	1	0
2487	1060	6273	9	1	31.91	1	0
2488	1060	6274	9	0.92	31.91	1	0
2489	1061	3090	9	0.89	26.05	1	0
2490	1061	6274	9	0.87	25.97	1	0
2491	1062	3071	9	0.29	23.84	1	0
2492	1063	3070	9	0.33	23.86	1	0
2493	1063	6275	9	0.36	24	1	0
2494	1064	3076	9	0.33	23.86	1	0
2495	1065	3080	9	0.11	23.57	1	0
2496	1066	3077	9	0.31	23.85	1	0
2497	1066	3083	9	0.26	24	1	0
2498	1066	6276	9	0.42	24	1	0
2499	1067	3085	9	0.15	23.68	1	0
2500	1068	3078	9	0.39	26	1	0
2501	1068	6277	9	0.3	26.09	1	0
2502	1069	3088	9	0.59	26.03	1	0
2503	1069	6571	9	1.03	25.97	1	0
2504	1070	3092	9	0.33	26.05	1	0
2505	1071	3088	9	1.63	26.01	1	0
2506	1071	3109	9	0.41	25.89	1	0
2507	1072	3109	9	0.3	26.09	1	0
2508	1073	3115	9	0.26	26	1	0
2509	1074	3111	9	0.5	26.09	1	0
2510	1074	6278	9	0.6	26.09	1	0
2511	1075	3111	9	1.48	25.96	1	0
2512	1075	3115	9	0.44	25.88	1	0
2513	1075	3117	9	0.62	26.01	1	0
2514	1075	3119	9	0.42	25.98	1	0
2515	1076	3113	9	0.77	25.96	1	0
2516	1076	3122	9	0.33	26.05	1	0
2517	1077	3103	9	0.53	32.12	1	0
2518	1077	3107	9	0.5	31.91	1	0
2519	1078	3107	9	1.05	31.98	1	0
2520	1078	3120	9	0.41	31.95	1	0
2521	1078	3123	9	1.01	32.06	1	0
2522	1079	3433	9	1.62	31.97	1	0
2523	1079	6279	9	1.61	31.99	1	0
2524	1079	7342	9	1.6	32	1	0
2525	1080	3417	9	0.18	31.76	1	0
2526	1081	3433	9	1.06	31.96	1	0
2527	1081	3436	9	1.02	32.04	1	0
2528	1082	3436	9	0.71	25.98	1	0
2529	1082	3437	9	0.47	26.11	1	0
2530	1083	3438	9	0.31	32.07	1	0
2531	1084	3423	9	0.45	32.14	1	0
2532	1085	3423	9	0.99	31.94	1	0
2533	1085	3426	9	0.51	25.93	1	0
2534	1086	3438	9	0.65	31.97	1	0
2535	1086	3439	9	0.55	25.98	1	0
2536	1086	6280	9	0.6	26.09	1	0
2537	1086	6582	9	0.47	32.05	1	0
2538	1087	3437	9	0.71	25.98	1	0
2539	1087	3439	9	0.46	26.04	1	0
2540	1088	3389	9	1.14	31.96	1	0
2541	1088	6281	9	1.77	31.99	1	0
2542	1089	6282	9	0.67	31.9	1	0
2543	1090	3376	9	0.44	31.81	1	0
2544	1090	6283	9	1.62	31.97	1	0
2545	1090	6284	9	0.8	32	1	0
2546	1091	3366	9	0.43	26.06	1	0
2547	1091	3374	9	0.33	26.05	1	0
2548	1091	6284	9	0.45	25.96	1	0
2549	1092	6286	9	0.11	26.4	1	0
2550	1093	3367	9	0.07	26.25	1	0
2551	1094	6584	9	0.15	25.71	1	0
2552	1095	6287	9	0.16	24	1	0
2553	1096	3441	9	0.48	25.95	1	0
2554	1096	6288	9	0.59	26.03	1	0
2555	1097	3442	9	0.22	25.88	1	0
2556	1098	3416	9	1	31.91	1	0
2557	1098	3429	9	0.99	31.94	1	0
2558	1098	6583	9	1	31.91	1	0
2559	1099	3412	9	0.98	31.96	1	0
2560	1099	3413	9	1.01	32.06	1	0
2561	1099	3416	9	0.99	31.94	1	0
2562	1100	3404	9	1.03	32.02	1	0
2563	1100	3405	9	0.93	32.07	1	0
2564	1100	3411	9	0.98	31.96	1	0
2565	1100	3412	9	1.09	32.06	1	0
2566	1101	3411	9	1.01	26.01	1	0
2567	1101	3429	9	1.01	26.01	1	0
2568	1101	3431	9	0.96	25.95	1	0
2569	1101	3447	9	1.01	26.01	1	0
2570	1102	3431	9	0.52	26	1	0
2571	1102	3443	9	1.22	25.96	1	0
2572	1102	3451	9	1.05	26.03	1	0
2573	1102	3454	9	0.61	25.96	1	0
2574	1103	3453	9	0.39	26	1	0
2575	1104	3457	9	0.33	26.05	1	0
2576	1104	3458	9	0.26	26	1	0
2577	1105	3466	9	0.29	23.84	1	0
2578	1105	6289	9	0.37	23.87	1	0
2579	1106	1234	9	0.55	23.91	1	0
2580	1106	6289	9	0.81	23.94	1	0
2581	1107	3449	9	0.72	26.02	1	0
2582	1107	3451	9	0.52	26	1	0
2583	1107	7334	9	0.5	26.09	1	0
2584	1108	3448	9	0.57	25.91	1	0
2585	1108	7334	9	0.37	26.12	1	0
2586	1109	3409	9	0.76	26.06	1	0
2587	1109	3447	9	1.04	26	1	0
2588	1109	3450	9	0.71	25.98	1	0
2589	1110	3403	9	1.05	31.98	1	0
2590	1110	3405	9	1.1	32.04	1	0
2591	1110	3409	9	0.99	31.94	1	0
2592	1111	6290	9	0.56	32	1	0
2593	1112	3402	9	4.05	32.02	1	0
2594	1112	6602	9	0.34	31.88	1	0
2595	1113	6603	9	0.22	32.2	1	0
2596	1114	5030	9	1.16	31.93	1	0
2597	1114	5049	9	1.91	32.01	1	0
2598	1114	5050	9	1.8	31.95	1	0
2599	1115	5028	9	0.43	31.85	1	0
2600	1115	5031	9	0.48	32	1	0
2601	1116	3408	9	1.13	31.98	1	0
2602	1116	5015	9	1.21	31.98	1	0
2603	1117	5016	9	0.47	32.05	1	0
2604	1118	3407	9	0.76	26.06	1	0
2605	1118	5012	9	0.73	26.07	1	0
2606	1119	5012	9	0.67	25.94	1	0
2607	1119	6291	9	0.62	26.01	1	0
2608	1119	6296	9	0.21	26.25	1	0
2609	1120	4992	9	0.6	26.09	1	0
2610	1120	6292	9	0.78	26	1	0
2611	1121	6203	9	0.57	23.92	1	0
2612	1121	6293	9	0.42	24	1	0
2613	1121	6294	9	0.45	23.89	1	0
2614	1122	4990	9	0.74	24	1	0
2615	1122	6295	9	0.42	24	1	0
2616	1123	4982	9	0.43	23.89	1	0
2617	1123	4987	9	0.67	23.93	1	0
2618	1123	4990	9	0.51	23.91	1	0
2619	1123	6299	9	0.37	23.87	1	0
2620	1124	4982	9	0.33	23.86	1	0
2621	1124	6298	9	0.31	23.85	1	0
2622	1124	6300	9	0.44	24	1	0
2623	1125	4968	9	0.55	23.91	1	0
2624	1125	6298	9	0.52	24	1	0
2625	1125	6609	9	0.49	23.9	1	0
2626	1126	4954	9	0.46	24	1	0
2627	1126	6301	9	0.2	24	1	0
2628	1127	4983	9	0.32	25.95	1	0
2629	1127	6604	9	0.35	25.93	1	0
2630	1128	4970	9	1.11	32.02	1	0
2631	1128	5035	9	0.67	31.9	1	0
2632	1128	6608	9	0.97	31.98	1	0
2633	1129	6605	9	0.92	31.91	1	0
2634	1129	6606	9	1.12	32	1	0
2635	1130	5053	9	0.4	32	1	0
2636	1130	6302	9	0.35	31.82	1	0
2637	1131	1329	9	0.24	32	1	0
2638	1132	5053	9	0.47	32.05	1	0
2639	1132	6303	9	0.37	32.17	1	0
2640	1133	5060	9	0.21	23.77	1	0
2641	1133	6304	9	0.06	24	1	0
2642	1134	2837	9	0.66	24	1	0
2643	1134	5056	9	0.33	23.86	1	0
2644	1135	5048	9	0.29	23.84	1	0
2645	1135	5056	9	0.42	24	1	0
2646	1135	5058	9	0.59	23.92	1	0
2647	1136	5047	9	0.39	23.88	1	0
2648	1136	6305	9	0.25	23.81	1	0
2649	1137	5040	9	0.38	24	1	0
2650	1137	5041	9	0.3	45	1	0
2651	1137	5048	9	0.39	23.88	1	0
2652	1138	5040	9	0.49	31.96	1	0
2653	1138	5043	9	0.62	17.97	1	0
2654	1139	5043	9	0.74	31.94	1	0
2655	1139	5062	9	0.7	32.06	1	0
2656	1139	5066	9	0.98	31.96	1	0
2657	1139	5068	9	1.43	32.01	1	0
2658	1140	5058	9	0.51	23.91	1	0
2659	1140	5062	9	0.4	24	1	0
2660	1140	5064	9	0.4	24	1	0
2661	1141	5064	9	0.11	23.57	1	0
2662	1142	5025	9	0.84	31.9	1	0
2663	1142	5068	9	2.09	31.99	1	0
2664	1142	5109	9	0.85	32.08	1	0
2665	1143	5025	9	0.75	31.91	1	0
2666	1143	6607	9	0.78	32.05	1	0
2667	1144	5113	9	0.38	25.91	1	0
2668	1144	5114	9	0.32	25.95	1	0
2669	1145	5111	9	0.22	25.88	1	0
2670	1146	5018	9	0.44	25.88	1	0
2671	1146	5138	9	0.2	26.09	1	0
2672	1147	4944	9	0.24	26.18	1	0
2673	1147	5018	9	0.41	25.89	1	0
2674	1148	5020	9	0.64	25.95	1	0
2675	1148	5022	9	0.29	25.97	1	0
2676	1149	5116	9	0.86	26.06	1	0
2677	1149	6668	9	1.05	26.03	1	0
2678	1150	5075	9	1.77	31.99	1	0
2679	1150	5109	9	1.47	31.96	1	0
2680	1151	6307	9	1.2	32	1	0
2681	1151	6669	9	1.05	31.98	1	0
2682	1152	5076	9	2.08	32	1	0
2683	1152	5078	9	1.67	32.01	1	0
2684	1152	6306	9	1.83	32.01	1	0
2685	1153	5095	9	1.27	32.02	1	0
2686	1153	5105	9	2.07	32.01	1	0
2687	1154	5105	9	0.92	31.91	1	0
2688	1154	5106	9	0.86	32.05	1	0
2689	1155	6667	9	0.55	32.04	1	0
2690	1156	5099	9	0.81	31.97	1	0
2691	1156	5102	9	0.96	32	1	0
2692	1157	5079	9	0.24	32	1	0
2693	1157	5081	9	0.2	31.58	1	0
2694	1158	5082	9	0.77	32.08	1	0
2695	1158	5086	9	0.52	31.84	1	0
2696	1159	5088	9	0.77	32.08	1	0
2697	1160	5088	9	1.56	31.95	1	0
2698	1160	5097	9	1.91	32.01	1	0
2699	1161	5097	9	1.05	31.98	1	0
2700	1161	6308	9	1.19	32.02	1	0
2701	1162	6308	9	0.68	31.88	1	0
2702	1163	5093	9	0.41	23.88	1	0
2703	1163	5094	9	0.56	24	1	0
2704	1164	5093	9	0.37	23.87	1	0
2705	1164	6678	9	0.39	23.88	1	0
2706	1165	5089	9	0.78	24	1	0
2707	1165	5094	9	0.37	23.87	1	0
2708	1166	6747	9	0.19	0	1	0
2709	1167	6746	9	0.37	0	1	0
2710	1168	6309	9	0.11	0	1	0
2711	1169	1332	9	0.09	0	1	0
2712	1170	1330	9	0.09	0	1	0
2713	1171	5085	9	0.05	0	1	0
2714	1172	5061	9	0.29	0	1	0
2715	1173	6310	9	0.47	0	1	0
2716	1174	6754	9	0.35	0	1	0
2717	1175	6311	9	0.4	0	1	0
2718	1176	6753	9	0.38	0	1	0
2719	1177	6312	9	0.28	0	1	0
2720	1178	6313	9	0.34	0	1	0
2721	1179	6314	9	0.26	0	1	0
2722	1180	3016	9	0.17	0	1	0
2723	1181	3009	9	0.14	0	1	0
2724	1182	6315	9	0.15	0	1	0
2725	1183	6543	9	0.31	0	1	0
2726	1184	6316	9	0.19	0	1	0
2727	1185	6545	9	0.16	0	1	0
2728	1186	6317	9	0.16	0	1	0
2729	1187	6318	9	0.3	0	1	0
2730	1188	4267	9	0.2	0	1	0
2731	1189	4268	9	0.48	0	1	0
2732	1190	4270	9	0.53	0	1	0
2733	1191	6319	9	0.27	0	1	0
2734	1192	6751	9	0.39	0	1	0
2735	1193	6320	9	0.43	0	1	0
2736	1194	6750	9	0.34	0	1	0
2737	1195	6321	9	0.31	0	1	0
2738	1196	6749	9	0.27	0	1	0
2739	1197	6748	9	0.22	0	1	0
2740	1198	6322	9	0.4	0	1	0
2741	1199	6323	9	0.33	0	1	0
2742	1200	5433	9	0.2	0	1	0
2743	1201	1202	4	0.04	24	1	1350
2744	1201	1208	4	0.23	25.09	1	1200
2745	1202	1764	4	0.37	35.24	1	1200
2746	1203	1661	2	0.49	49	4	7000
2747	1204	1203	4	0.17	24.88	1	1250
2748	1205	1204	3	0.13	25.16	2	1250
2749	1205	1210	5	0.14	36.52	2	1500
2750	1205	1708	5	0.06	36	2	1500
2751	1206	1201	4	0.54	45	1	1350
2752	1206	1748	5	0.12	40	2	1700
2753	1206	1750	5	0.15	40.91	2	1700
2754	1207	1466	0	0.29	54.38	1	1400
2755	1208	1768	1	0.4	50	4	7800
2756	1209	1210	4	0.27	35.22	1	1250
2757	1209	1709	4	0.4	34.78	1	1250
2758	1209	1711	2	0.8	48.98	3	5250
2759	1210	1205	5	0.14	36.52	2	1500
2760	1210	2911	5	0.08	36.92	2	1500
2761	1211	3014	5	0.24	49.66	2	2000
2762	1211	3018	5	0.84	49.9	2	2000
2763	1212	1211	4	0.13	25.16	1	1500
2764	1212	2687	4	0.15	25	1	1500
2765	1212	3015	6	0.68	48	1	900
2766	1213	1214	6	0.15	40.91	1	850
2767	1213	3065	6	0.24	41.14	1	850
2768	1213	3066	6	0.49	40.83	1	850
2769	1213	5774	6	0.87	41.1	1	850
2770	1214	1213	6	0.15	40.91	1	850
2771	1214	5776	6	0.24	41.14	1	850
2772	1214	5777	6	0.98	41.12	1	850
2773	1215	1216	2	1.01	60	3	5250
2774	1215	3187	6	0.13	41.05	2	1700
2775	1215	3191	6	0.4	40.68	2	1700
2776	1215	7202	2	0.21	60	3	5250
2777	1216	1215	2	1.01	60	3	5250
2778	1216	1217	2	0.75	60	3	5250
2779	1216	3190	6	0.12	40	2	1700
2780	1216	3192	6	0.57	41.2	2	1700
2781	1217	1216	2	0.75	60	3	5250
2782	1217	1218	5	0.83	46.98	2	1900
2783	1217	2692	2	0.35	60	3	5250
2784	1217	3243	5	0.69	47.05	2	1900
2785	1218	1217	5	0.83	46.98	2	1900
2786	1218	3189	5	0.53	46.76	2	1900
2787	1218	3190	6	0.25	40.54	2	1700
2788	1219	1220	5	0.93	41.03	2	1700
2789	1219	5857	6	0.62	37.96	1	750
2790	1219	5860	6	0.49	38.18	1	750
2791	1219	7222	5	0.25	40.54	2	1700
2792	1220	1219	5	0.93	41.03	2	1700
2793	1220	1397	5	0.28	40.98	2	1700
2794	1220	3289	6	0.28	38.18	1	750
2795	1221	1222	5	0.93	41.03	2	1700
2796	1221	3306	6	0.28	38.18	1	750
2797	1221	5826	6	0.74	37.95	1	750
2798	1221	5866	5	0.3	40.91	2	1700
2799	1222	1221	5	0.93	41.03	2	1700
2800	1222	3300	6	0.33	38.08	1	750
2801	1222	5869	6	0.69	37.98	1	750
2802	1222	7225	5	0.54	41.01	2	1700
2803	1223	1224	5	1.22	50.14	2	1900
2804	1223	3366	6	0.27	40.5	1	850
2805	1223	3377	5	1.76	50.05	2	1900
2806	1223	3426	6	1.37	41.1	1	850
2807	1224	1223	5	1.22	50.14	2	1900
2808	1224	1225	5	0.44	47.14	2	1900
2809	1224	3368	7	0.23	32.86	1	550
2810	1225	1224	5	0.44	47.14	2	1900
2811	1225	1226	5	0.39	46.8	2	1900
2812	1225	3441	7	0.28	32.94	1	550
2813	1226	1225	5	0.39	46.8	2	1900
2814	1226	2314	5	0.09	49.09	2	1900
2815	1226	3369	7	0.15	33.33	1	550
2816	1227	1229	5	0.23	47.59	2	1900
2817	1227	3380	5	0.27	47.65	2	1900
2818	1228	1229	5	0.42	46.67	2	1900
2819	1228	1396	7	0.22	33	1	550
2820	1228	3371	5	1.23	47.01	2	1900
2821	1229	1227	5	0.23	47.59	2	1900
2822	1229	1228	5	0.42	46.67	2	1900
2823	1229	1396	6	0.33	41.25	1	850
2824	1230	1231	2	1.99	60	3	5250
2825	1230	1328	2	4.55	60	3	5250
2826	1230	3401	5	1.03	49.84	2	2000
2827	1230	3403	6	0.97	48.1	1	900
2828	1231	1230	2	1.99	60	3	5250
2829	1231	1232	2	1.52	60	3	5250
2830	1231	3407	5	0.34	47.44	2	1900
2831	1231	3409	6	0.99	40.97	1	850
2832	1232	1231	2	1.52	60	3	5250
2833	1232	3448	5	0.49	46.67	2	1900
2834	1232	5011	5	0.27	47.65	2	1900
2835	1232	7171	2	0.19	60	3	5250
2836	1233	1234	6	0.92	38.07	1	750
2837	1233	3466	6	0.5	37.97	1	750
2838	1233	3467	6	0.6	37.89	1	750
2839	1233	6289	6	0.42	38.18	1	750
2840	1234	1106	9	0.55	23.91	1	0
2841	1234	1233	6	0.92	38.07	1	750
2842	1234	3473	6	0.51	23.01	1	600
2843	1234	6586	6	0.29	22.89	1	600
2844	1235	1236	5	0.13	37.14	2	1500
2845	1236	3489	6	0.29	22.89	1	650
2846	1236	6878	7	0.01	20	1	450
2847	1237	1238	4	0.4	34.78	1	1250
2848	1237	1507	5	0.06	36	2	1500
2849	1238	1500	2	0.96	48.81	5	8750
2850	1239	6879	5	0.2	37.5	3	2250
2851	1240	1239	4	0.28	35	1	1250
2852	1240	1504	2	0.53	48.92	2	3500
2853	1241	6794	2	0.16	48	2	3500
2854	1242	1241	2	0.21	48.46	2	3500
2855	1242	1243	4	0.07	24.71	1	1250
2856	1243	2940	7	0.07	15	3	1200
2857	1243	2953	7	0.08	15	3	1200
2858	1244	1245	5	0.5	37.04	2	1500
2859	1244	4708	5	0.26	37.14	2	1500
2860	1244	6438	5	0.24	36.92	2	1500
2861	1244	7307	5	0.25	36.59	2	1500
2862	1245	1244	5	0.5	37.04	2	1500
2863	1245	3596	6	0.24	22.86	1	650
2864	1245	3601	5	0.24	36.92	2	1500
2865	1245	4660	6	0.27	23.14	1	650
2866	1246	1885	4	0.39	34.93	1	1250
2867	1246	1888	1	0.11	50.77	4	7800
2868	1247	1246	1	0.27	50.63	3	5850
2869	1247	1892	4	0.27	35.22	1	1250
2870	1248	1249	4	0.06	25.71	1	1250
2871	1248	1888	4	0.41	35.14	1	1250
2872	1249	1248	4	0.06	25.71	1	1250
2873	1249	1896	4	0.04	24	1	1250
2874	1250	1251	5	0.07	38.18	2	1500
2875	1250	1871	7	0.02	24	1	450
2876	1250	3674	5	0.11	36.67	2	1500
2877	1251	1250	5	0.07	38.18	2	1500
2878	1251	6226	5	0.15	37.5	2	1500
2879	1251	6446	7	0.09	23.48	1	450
2880	1252	1253	7	0.16	15	3	1200
2881	1252	3731	7	0.08	15	3	1200
2882	1252	3732	7	0.06	15	3	1200
2883	1253	1252	7	0.16	15	3	1200
2884	1253	3737	7	0.17	15	3	1200
2885	1253	3738	7	0.15	15	3	1200
2886	1253	6910	7	0.08	15	3	1200
2887	1254	307	9	0.33	23.86	1	0
2888	1254	311	9	0.38	24	1	0
2889	1254	1255	5	0.56	36.92	2	1700
2890	1254	1256	2	0.41	37.27	2	3500
2891	1255	307	9	0.58	24	1	0
2892	1255	1254	5	0.56	36.92	2	1700
2893	1255	2628	2	1.11	41.11	2	3500
2894	1255	3864	6	0.21	30.73	2	1500
2895	1256	1254	2	0.41	37.27	2	3500
2896	1256	2621	2	1.06	53	3	5250
2897	1256	6765	2	0.33	41.25	2	3500
2898	1256	7279	2	0.25	53.57	2	3500
2899	1257	1776	2	0.15	50	2	3500
2900	1258	1257	4	0.24	24.83	1	1250
2901	1258	1260	2	0.21	48.46	2	3500
2902	1259	1260	2	0.26	48.75	1	1750
2903	1259	6693	4	0.2	25	1	1250
2904	1260	1700	2	0.34	48.57	3	5250
2905	1261	313	9	0.35	17.95	1	0
2906	1261	1262	2	0.75	45	2	3500
2907	1261	2628	2	0.46	36.8	2	3500
2908	1261	3861	6	0.54	22.98	1	650
2909	1262	1261	2	0.75	45	2	3500
2910	1262	2629	2	0.18	49.09	2	3500
2911	1262	2642	2	0.09	49.09	2	3500
2912	1262	2828	6	0.01	20	1	650
2913	1263	1264	5	0.75	40.91	2	1700
2914	1263	2583	5	0.35	36.84	2	1400
2915	1263	4058	7	0.5	23.08	1	400
2916	1263	4064	7	0.25	23.08	1	400
2917	1264	1263	5	0.75	40.91	2	1700
2918	1264	1265	5	0.46	41.19	2	1700
2919	1264	4061	6	0.15	37.5	1	750
2920	1264	4062	7	0.4	30	1	500
2921	1265	1264	5	0.46	41.19	2	1700
2922	1265	4069	6	0.32	37.65	1	750
2923	1265	4071	6	0.47	38.11	1	750
2924	1265	6690	5	0.13	41.05	2	1700
2925	1266	1267	5	0.5	41.1	2	1700
2926	1266	4113	7	0.27	30	1	500
2927	1266	4387	5	0.51	40.8	2	1700
2928	1267	1266	5	0.5	41.1	2	1700
2929	1267	1268	5	0.5	37.04	2	1400
2930	1267	4114	6	0.38	23.03	1	600
2931	1267	4381	6	0.12	23.23	1	600
2932	1268	1267	5	0.5	37.04	2	1400
2933	1268	2546	5	0.09	36	2	1400
2934	1268	4378	7	0.26	22.94	1	400
2935	1268	6486	7	0.4	23.08	1	400
2936	1269	1270	5	0.72	36.92	2	1400
2937	1269	2092	5	0.39	37.14	2	1400
2938	1269	4087	5	0.37	37	2	1400
2939	1269	6054	5	0.39	37.14	2	1400
2940	1270	1269	5	0.72	36.92	2	1400
2941	1270	4129	7	1.17	32.96	1	550
2942	1270	6063	7	0.6	22.93	1	400
2943	1270	6574	5	0.45	47.37	2	1900
2944	1271	1272	5	0.83	36.89	2	1400
2945	1271	2058	5	0.06	36	2	1400
2946	1271	4086	5	0.16	36.92	2	1400
2947	1271	4088	5	0.18	37.24	2	1400
2948	1272	1271	5	0.83	36.89	2	1400
2949	1272	4136	5	0.14	36.52	2	1400
2950	1272	6069	5	0.29	37.02	2	1400
2951	1272	6071	5	0.41	37.27	2	1400
2952	1273	1274	5	0.77	44.85	2	1900
2953	1273	2728	5	0.77	47.14	2	1900
2954	1274	6514	5	0.48	47.21	2	1900
2955	1275	1276	5	0.53	36.98	2	1400
2956	1275	1974	5	0.16	36.92	2	1400
2957	1275	4346	6	0.68	38.13	1	750
2958	1275	6620	6	0.51	23.01	1	600
2959	1276	1275	5	0.53	36.98	2	1400
2960	1276	4339	5	0.56	36.92	2	1400
2961	1276	4343	5	0.59	47.2	2	1900
2962	1276	4355	6	0.62	22.96	1	600
2963	1277	1278	5	0.22	36.67	2	1400
2964	1277	2545	5	0.15	37.5	2	1400
2965	1277	4376	6	0.15	23.08	1	600
2966	1277	6138	7	0.79	23.01	1	400
2967	1278	1277	5	0.22	36.67	2	1400
2968	1278	4377	7	1.24	30	1	500
2969	1278	6622	5	0.46	36.8	2	1400
2970	1279	1280	2	0.56	53.33	2	3500
2971	1279	1281	2	0.39	49.79	2	3500
2972	1280	1958	2	0.69	53.08	2	3500
2973	1281	1954	1	0.51	54.64	3	5850
2974	1282	1281	2	0.5	52.63	2	3500
2975	1282	1284	2	0.34	53.68	2	3500
2976	1283	1280	2	0.39	53.18	2	3500
2977	1283	1284	1	0.38	49.57	2	3900
2978	1284	1961	1	1.32	55	2	3900
2979	1285	121	9	0.26	24	1	0
2980	1285	1286	5	0.51	40.8	2	1700
2981	1285	4557	5	0.38	40.71	2	1700
2982	1285	4583	6	0.36	37.89	1	750
2983	1286	1285	5	0.51	40.8	2	1700
2984	1286	1289	5	0.62	40.88	2	1700
2985	1286	4558	7	0.24	30	1	500
2986	1286	4582	7	0.36	30	1	500
2987	1287	1288	5	0.86	37.12	2	1400
2988	1287	2827	5	0.12	37.89	2	1400
2989	1287	4565	6	0.49	38.18	1	750
2990	1287	4566	5	0.24	36.92	2	1400
2991	1288	1287	5	0.86	37.12	2	1400
2992	1288	4552	6	0.5	37.97	1	750
2993	1288	4569	5	0.31	37.2	2	1400
2994	1288	6161	5	0.7	41.18	2	1700
2995	1289	1286	5	0.62	40.88	2	1700
2996	1289	2448	5	0.73	40.93	2	1700
2997	1289	4576	7	0.24	30	1	500
2998	1289	4577	7	0.26	30	1	500
2999	1290	124	9	0.46	24	1	0
3000	1290	1291	5	0.62	40.88	2	1700
3001	1290	1292	5	0.51	40.8	2	1700
3002	1290	4582	7	0.4	30	1	500
3003	1291	1290	5	0.62	40.88	2	1700
3004	1291	4577	7	0.51	30	1	500
3005	1291	4581	7	0.51	30	1	500
3006	1291	6701	5	0.05	42.86	2	1700
3007	1292	1290	5	0.51	40.8	2	1700
3008	1292	4583	6	0.4	38.1	1	750
3009	1292	4584	5	0.37	41.11	2	1700
3010	1292	4586	6	0.35	38.18	1	750
3011	1293	1294	2	0.3	52.94	2	3500
3012	1293	1299	2	0.73	49.21	2	3500
3013	1293	4637	6	0.1	23.08	1	650
3014	1293	4667	6	0.5	23.08	1	650
3015	1294	1293	2	0.3	52.94	2	3500
3016	1294	1435	2	0.63	53.24	2	3500
3017	1294	4668	5	0.44	41.25	2	1700
3018	1294	6852	6	0.11	38.82	2	1500
3019	1295	1297	2	0.4	53.33	5	8750
3020	1296	1295	4	0.42	45	2	2700
3021	1296	1568	6	0.85	38.06	1	750
3022	1296	6700	4	0.37	35.24	1	1350
3023	1297	1298	2	0.41	53.48	3	5250
3024	1297	1584	5	0.05	42.86	3	2550
3025	1298	7104	2	0.44	52.8	4	7000
3026	1299	1293	2	0.73	49.21	2	3500
3027	1299	1901	2	0.06	51.43	2	3500
3028	1299	4651	6	0.45	23.08	1	650
3029	1299	5966	7	0.13	22.94	2	900
3030	1300	1301	5	0.4	40.68	2	1700
3031	1300	1302	3	0.41	35.14	2	1350
3032	1301	1300	5	0.4	40.68	2	1700
